,407,53,65,111,154,158,229,234,236,340,381,time
0,-2059.484130859375,36.07805633544922,38.293006896972656,35.7547492980957,35.52116394042969,35.555381774902344,35.44327163696289,37.03361129760742,39.39668273925781,38.05497360229492,37.27840805053711,0
1,-1989.8284912109375,36.36237716674805,38.57254409790039,36.02928924560547,35.790653228759766,35.81938934326172,35.72821807861328,37.31892776489258,39.64299011230469,38.300838470458984,37.57194519042969,1
2,-1845.672607421875,36.87244415283203,39.07622146606445,36.50728225708008,36.3168830871582,36.30555725097656,36.235992431640625,37.82696533203125,40.077030181884766,38.75611114501953,38.0916633605957,2
3,-1778.58447265625,37.08186340332031,39.31810760498047,36.698123931884766,36.520606994628906,36.49824905395508,36.44471740722656,38.0468864440918,40.35087966918945,39.0164794921875,38.337284088134766,3
4,-1789.475341796875,37.04367446899414,39.272003173828125,36.67010498046875,36.48777770996094,36.46799087524414,36.406944274902344,38.00982666015625,40.22171401977539,38.94564437866211,38.288875579833984,4
5,-1925.555419921875,36.600852966308594,38.79449462890625,36.255088806152344,36.03999710083008,36.050167083740234,35.96641540527344,37.55887985229492,39.76075744628906,38.46803665161133,37.795440673828125,5
6,-2203.74462890625,35.406219482421875,37.591800689697266,35.119972229003906,34.81023025512695,34.905086517333984,34.77424621582031,36.35814666748047,38.70892333984375,37.301856994628906,36.56170654296875,6
7,-2510.0546875,33.53929901123047,35.78181076049805,33.31294631958008,32.886009216308594,33.085227966308594,32.91000747680664,34.49221420288086,37.06414794921875,35.511146545410156,34.671688079833984,7
8,-2509.90771484375,33.53504180908203,35.760799407958984,33.318260192871094,32.89895248413086,33.089393615722656,32.906429290771484,34.48222732543945,37.01840591430664,35.504119873046875,34.65205764770508,8
9,-2419.4638671875,34.15752410888672,36.379615783691406,33.918819427490234,33.52631378173828,33.69304656982422,33.531524658203125,35.11226272583008,37.58591842651367,36.11883544921875,35.3004150390625,9
10,-2422.76416015625,34.13655090332031,36.34066390991211,33.89775466918945,33.513065338134766,33.67808532714844,33.51036834716797,35.0837516784668,37.509464263916016,36.107940673828125,35.25275421142578,10
11,-2411.958251953125,34.20783615112305,36.418914794921875,33.966209411621094,33.58109664916992,33.74456024169922,33.581295013427734,35.15636444091797,37.63817596435547,36.19759750366211,35.334293365478516,11
12,-2361.92529296875,34.520084381103516,36.723175048828125,34.27730178833008,33.902435302734375,34.04978561401367,33.89288330078125,35.46726989746094,37.93650817871094,36.472354888916016,35.64232635498047,12
13,-2284.290771484375,34.96754455566406,37.14270782470703,34.71482849121094,34.38005065917969,34.4928092956543,34.33915710449219,35.914005279541016,38.27347946166992,36.8697624206543,36.08332824707031,13
14,-2333.9443359375,34.67991256713867,36.882118225097656,34.44163513183594,34.07926940917969,34.21851348876953,34.05223846435547,35.62858200073242,38.11256408691406,36.6471061706543,35.80337905883789,14
15,-2399.64453125,34.27853775024414,36.49412155151367,34.05220031738281,33.652034759521484,33.82716369628906,33.65254211425781,35.22654724121094,37.707576751708984,36.22793197631836,35.40057373046875,15
16,-2456.618408203125,33.90211486816406,36.134220123291016,33.68014144897461,33.270896911621094,33.45997619628906,33.27664566040039,34.85036087036133,37.42119216918945,35.885982513427734,35.02799606323242,16
17,-2493.552490234375,33.649070739746094,35.86125183105469,33.43132400512695,33.0071907043457,33.20750045776367,33.024566650390625,34.59349060058594,37.14626693725586,35.604759216308594,34.737457275390625,17
18,-2519.014892578125,33.467376708984375,35.68558120727539,33.253780364990234,32.83360290527344,33.03373336791992,32.8437614440918,34.41699981689453,36.94776916503906,35.42290115356445,34.57011795043945,18
19,-2489.324462890625,33.67873001098633,35.88936996459961,33.458824157714844,33.04608154296875,33.24586868286133,33.05447006225586,34.62644577026367,37.10200500488281,35.59676742553711,34.77774429321289,19
20,-2460.495361328125,33.878421783447266,36.08298110961914,33.65664291381836,33.24343490600586,33.43086624145508,33.254295349121094,34.827720642089844,37.32561492919922,35.79994201660156,34.979679107666016,20
21,-2403.694091796875,34.24587631225586,36.44693374633789,34.02235412597656,33.638938903808594,33.80540466308594,33.62107467651367,35.19620895385742,37.64957046508789,36.16510772705078,35.36000442504883,21
22,-2339.337158203125,34.64822006225586,36.83091354370117,34.40506362915039,34.04594802856445,34.190574645996094,34.0237922668457,35.59884262084961,37.970947265625,36.51997756958008,35.77698516845703,22
23,-2259.643310546875,35.09528350830078,37.254486083984375,34.83806610107422,34.52996063232422,34.63373947143555,34.469844818115234,36.04198455810547,38.28544616699219,36.902931213378906,36.2139892578125,23
24,-2088.947998046875,35.93837356567383,38.094215393066406,35.640140533447266,35.385684967041016,35.43790054321289,35.310726165771484,36.88921356201172,39.05496597290039,37.7458610534668,37.087642669677734,24
25,-2023.3184814453125,36.223060607910156,38.4073371887207,35.90116500854492,35.663169860839844,35.701053619384766,35.59356689453125,37.18037414550781,39.44681930541992,38.081398010253906,37.40523910522461,25
26,-1969.403076171875,36.43668746948242,38.62413024902344,36.10281753540039,35.87891387939453,35.89688491821289,35.80634689331055,37.39511489868164,39.63671112060547,38.29903793334961,37.62749481201172,26
27,-1843.651123046875,36.872222900390625,39.07244873046875,36.514678955078125,36.336029052734375,36.312110900878906,36.23965072631836,37.83401870727539,40.08351135253906,38.78006362915039,38.08129119873047,27
28,-1763.6361083984375,37.116024017333984,39.34498596191406,36.73936462402344,36.58051681518555,36.53845977783203,36.48012924194336,38.084999084472656,40.355403900146484,39.05390167236328,38.36488723754883,28
29,-1779.4505615234375,37.073978424072266,39.282798767089844,36.697288513183594,36.5289192199707,36.49661636352539,36.4394645690918,38.040855407714844,40.251949310302734,38.98583984375,38.314605712890625,29
